A      000000 
  10202 002021        SSA,RSS       SKIP - SOME CODE IN BP
  10203 126174        JMP BPOUT,I   RETURN - ALL CODE OUT 
  10204 060514        LDA DSKAD     GET CURRENT DISK ADDRESS
  10205 114126  BPSYO JSB ADOUT,I   OUTPUT CURRENT BP SECTOR
  10206 060514        LDA DSKAD     GET CURRENT DISK ADDRESS
  10207 114124        JSB INDAD,I   INCR DISK ADDRESS 
  10210 070514        STA DSKAD     SAVE NEXT DISK ADDRESS
  10211 065266        LDB TCNT      GET CURRENT LENGTH
  10212 044232        ADB P64 
  10213 075266        STB TCNT      SAVE COUNT FOR NEXT PASS
  10214 006021        SSB,RSS       SKIP - MORE CODE TO PUT OUT 
  10215 126174        JMP BPOUT,I   RETURN - ALL CODE OUT 
  10216 065265        LDB CURAT     GET CURRENT LOW CORE ADDRESS
  10217 044232        ADB P64 
  10220 075265        STB CURAT     SET NEXT CORE ADDRESS 
  10221 026205        JMP BPSYO     OUTPUT NEXT SECTOR TO DISK
                      SKP 
* 
*                                   CONVERT A TO ASCII AT B 
* 
*  THE CONVD SUBROUTINE CONVERTS THE CONTENTS OF A
*  INTO ASCII (DECIMAL OR OCTAL) AT THE LOCATION SPECIFIED
*  BY B.  THE CONVERTED RESULT REQUIRES 3 WORDS, AND IS 
*  IN THE FORMAT:  XXXXX, WITH A SPACE IN THE FIRST POSITION. 
* 
*  CALLING SEQUENCE:
*    A = NO. TO BE CONVERTED.  IF THE SIGN OF A IS POS.,
*        THE CONVERSION IS TO BE IN OCTAL;  IF NEGATIVE,
*        IN DECIMAL.
*    B = ADDRESS OF CORE LOCATION FOR CONVERTED RESULT
*    JSB CONVD
* 
*  RETURN: CONTENTS OF A AND B ARE DESTOYED.
* 
  10222 000000  CONVD NOP 
  10223 075265        STB CURAT     SET MESSAGE ADDRESS 
  10224 064270        LDB OPWRS     GET ADDR OF OCTAL POWERS
  10225 002020        SSA           SKIP IF OCTAL CONV REQUIRED 
  10226 064262        LDB DPWRS     GET ADDRESS OF DECIMAL POWERS 
  10227 075470        STB RANAD     SET POWER RANGE ADDRESS 
  10230 002021        SSA,RSS       SKIP IF NEGATIVE (DECIMAL)
  10231 003004        CMA,INA       CONVERT NUMBER TO NEGATIVE
  10232 070001        STA B         PUT NUMBER IN B (REMAINDER) 
  10233 060166        LDA N2
  10234 071266        STA TCNT      SET CONVERSION COUNTER
  10235 016253        JSB GETD      GET FIRST DIGIT 
  10236 030277        IOR UBLNK     ADD BLANK TO FIRST CHAR 
  10237 171265        STA CURAT,I   SAVE FIRST BLANK, CHARACTER 
  10240 035265        ISZ CURAT     INCR MESSAGE ADDRESS
  10241 016253  NEXTD JSB GETD      GET NEXT DIGIT
  10242 001727        ALF,ALF       ROTATE TO UPPER 
  10243 171265        STA CURAT,I   SAVE UPPER CHARACTER
  10244 016253        JSB GETD      GET NEXT DIGIT
  10245 131265        IOR CURAT,I   ADD UPPER CHAR
  10246 171265        STA CURAT,I   SAVE NEXT 2 CHARACTERS
  10247 035265        ISZ CURAT     INCR MESSAGE ADDRESS
  10250 035266        ISZ TCNT      SKIP - 5 DIGITS IN
  10251 026241        JMP NEXTD     NO - CONTINUE WITH NEXT DIGIT 
  10252 126222        JMP CONVD,I   YES - RETURN
                      SKP 
* 
*                                   GET DIGIT FOR CONVD 
* 
*  GETD PROVIDES THE ASCII CHARACTERS FOR CONVD.
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = REMAINDER
*    JSB GETD 
* 
*  RETURN:
*    A = ASCII DIGIT
*    B = IGNORED
* 
  10253 000000  GETD  NOP 
  10254 002400        CLA 
  10255 145470  INCRA ADB RANAD,I   ADD POWER 
  10256 007026        CMB,SSB,INB,SZB   SKIP - TRY NEXT HIGHER DIGIT
  10257 026263        JMP *+4       DIGIT FOUND 
  10260 002004        INA           INCR DIGIT
                 `    CMB,INB       RESTORE REMAINDER TO NEGATIVE 
ERROR: No instruction on line
  10261 026255        JMP INCRA     TRY HIGHER DIGIT
  10262 145470        ADB RANAD,I   ADD POWER 
  10263 007004        CMB,INB       RESTORE REMAINDER 
  10264 035470        ISZ RANAD     INCR POWER LIST ADDRESS 
  10265 030237        IOR M60       CONVERT TO ASCII
  10266 126253        JMP GETD,I    RETURN WITH DIGIT IN A
                      SKP 
* 
*                                   CLEAR MEMORY MAP BUFFER 
* 
*  CLIST CLEARS THE MEMORY MAP BUFFER WITH BLANKS.
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB CLIST
* 
*  RETURN: CONTENTS OF A AND B ARE DESTOYED.
* 
  10267 000000  CLIST NOP 
  10270 064460        LDB AMLST     AMLST = ADDR OF MLIST 
  10271 060173        LDA N8
  10272 071274        STA AMAD      SET BUFFER LENGTH 
  10273 062306        LDA BLNKS     GET 2 BLANK CHARACTERS
  10274 170001        STA B,I       CLEAR BUFFER WORD 
  10275 006004        INB 
  10276 035274        ISZ AMAD      ALL WORDS CLEAR?
  10277 026274        JMP *-3       NO - CONTINUE CLEARING
  10300 126267        JMP CLIST,I   RETURN
                      SPC 1 
  10301 016000  LINKA DEF ALINK     ADDRESS OF CURRENT
  10302 016202  LINKB DEF BLINK       LINKAGE ROUTINES
  10303 016077  LINKD DEF DLINK 
  10304 016156  BLN3 DEF BLIN3
  10305 016143  CROSA DEF CROSS 
  10306 020040  BLNKS ASC 1,        BLANKS
  10307 020052  BLAST ASC 1, *      BLANK,ASTERISK
  10310 000050  LPAR  OCT 50        LEFT PAREN
  10311 000000  LWH3  NOP 
  10312 000000  LWH4  NOP 
                      SKP 
* 
*                                   INITIATE MAIN PROGRAM LOADING 
* 
*  LOAD IS THE SUBROUTINE FOR ENTRY TO LOADS FOR THOSE
*  PROGRAMS WHICH REQUIRE USE OF A NEW BP AND PROGRAM BASE. 
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB LOAD 
* 
*  RETURN: CONTENTS OF A AND B ARE DESTOYED.
* 
  10313 000000  LOAD  NOP 
  10314 007400        CCB 
  10315 075331        STB HDFLG     SET HEADING FLAG
  10316 061322        LDA PPREL     GET PROGRAM RELOCATION ADDRESS
  10317 070446        STA TPREL     SET CURRENT PROG RELOC ADDRESS
  10320 061321        LDA PBREL     GET BP RELOCATION ADDRESS 
  10321 071320        STA TBREL     SET CURRENT BP RELOC ADDRESS
  10322 016327        JSB LOADS     LOAD PROGRAM
  10323 061471        LDA LIBFG     IF NOT LIB LOAD 
  10324 002003        SZA,RSS       THEN
  10325 014313        JSB SPACE     NEW LINE
  10326 126313        JMP LOAD,I    RETURN
                      SKP 
* 
*                                   LOAD, LINK MAIN PROG & SUBS.
* 
*  LOADS IS THE MAIN LOADING SUBROUTINE FOR GENERATING THE ABSOLUTE 
*  CODE AND LINKING ALL CALLED SUBROUTINES.  IT IS USED BY EACH 
*  PROGRAM TYPE FOR LOADING.  IT READS THE RELOCATABLE RECORDS FROM 
*  THE SCRATCH PORTION OF THE DISK, AND WRITES THE ABSOLUTE CODE
*  ON THE LOWER (PROTECTED) PORTION OF THE DISK.
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB LOADS
* 
*  RETURN: CONTENTS OF A AND B ARE DESTOYED.
* 
  10327 000000  LOADS NOP 
  10330 003400        CCA 
  10331 070515        STA PLFLG     SET FLAG = NO DBL RECS IN 
  10332 002400  LOADN CLA 
  10333 071061        STA L001
  10334 003400        CCA 
  10335 071056        STA LWH1      PRESET
  10336 065061        LDB L001
  10337 006002        SZB 
  10340 026345        JMP *+5 
  10341 060446        LDA TPREL     SAVE FOR RESET
  10342 072312        STA LWH4       FOR NEXT PASS
  10343 061320        LDA TBREL 
  10344 072311        STA LWH3
  10345 062507        LDA RSS 
  10346 172304        STA BLN3,I
  10347 002400        CLA 
  10350 071060  LOADX STA L01 
  10351 061061        LDA L001
  10352 002003        SZA,RSS 
  10353 026357        JMP LH16      CLEAR 
  10354 062311        LDA LWH3       BP LINK
  10355 065320        LDB TBREL       ADDRESSES 
  10356 114132        JSB ACLRT,I 
  10357 062312  LH16  LDA LWH4      RESTORE TPREL 
  10360 065060        LDB L01        OR IS THIS FINAL PASS? 
  10361 006003        SZB,RSS       SKIP IF FINAL 
  10362 070446        STA TPREL     RESTORE IT
  10363 062311        LDA LWH3
  10364 071320        STA TBREL     RESTORE TBREL 
  10365 016267        JSB CLIST     BLANK MEMORY MAP BUFFER 
  10366 060460        LDA AMLST     AMLST = ADDR OF MEM MAP BUFFER
  10367 071274        STA AMAD      SET CURRENT MEMORY MAP ADDRESS
  10370 061331        LDA HDFLG     GET HEADING FORMAT FLAG 
  10371 071055        STA TEMP2 
  10372 002021        SSA,RSS       SKIP IF NEGATIVE (MAIN) 
  10373 035274        ISZ AMAD      INCR CURRENT MEM MAP ADDR 
  10374 160517        LDA ID1,I     GET NAME 1,2
  10375 171274        STA AMAD,I    SET NAME 1,2 IN MEMORY MAP
  10376 035274        ISZ AMAD      INCR CURRENT MEMORY MAP ADDRESS 
  10377 160520        LDA ID2,I     GET NAME 3 4
  10400 171274        STA AMAD,I    SET NAME 3,4 IN MEMORY MAP
  10401 035274        ISZ AMAD      INCR CURRENT MEMORY MAP ADDRESS 
  10402 160521        LDA ID3,I     GET NAME 5
  10403 010255        AND M7400     ISOLATE UPPER CHAR
  10404 030276        IOR BLANK     ADD BLANK (OCT 40)
  10405 171274        STA AMAD,I    SET NAME 5 IN MEMORY MAP
  10406 017231        JSB ZLOAD     LOADING?
  10407 026416        JMP LH7        NO 
  10410 061060        LDA L01 
  10411 002002        SZA           1ST PASS? 
  10412 026416        JMP LH7        YES
  10413 035055        ISZ TEMP2      NO - TEST TEMPORARY HDFLG
  10414 026453        JMP SUBHD 
  10415 026420        JMP *+3 
  10416 035331  LH7   ISZ HDFLG     TEST REAL THING 
  10417 026453        JMP SUBHD     SKIP PRIORITY OUTPUT FOR SUB
* 
  10420 060514        LDA DSKAD     GET CURRENT DISK ADDRESS
  10421 065060        LDB L01 
  10422 006003        SZB,RSS       IF 1ST PASS,
  10423 071453        STA DSKMN     SAVE INITIAL MAIN DISK ADDRESS
  10424 065324        LDB PLMAN     GET LIST ADDRESS FOR SEGMENTS 
  10425 061315        LDA PTYPE     GET PROGRAM TYPE
  10426 050207        CPA P5        TYPE = BG SEGMENT?
  10427 026434        JMP CLPLT     BACK GROUND SEGMENT SO JUMP 
  10430 064457        LDB PLAD      GET ADDRESS OF PROGRAM LIST 
  10431 060517        LDA ID1       GET IDENT ADDRESS OF MAIN 
  10432 170001        STA B,I       SET ADDRESS IN PLIST
  10433 006004        INB           INCR CURRENT PLIST ADDRESS
  10434 002400  CLPLT CLA 
  10435 170001        STA B,I       CLEAR PLIST WORD
* 
  10436 062310  SETMP LDA LPAR      GET LEFT PAREN (OCT 50) 
  10437 131274        IOR AMAD,I    CHANGE NAME 5, BLANK TO NAME 5,(
  10440 171274        STA AMAD,I    SET NAME 5, LEFT PAREN IN MAP 
  10441 160524        LDA ID6,I     GET PRIORITY
  10442 001727        ALF,ALF       ROTATE TO LOW A 
  10443 010242        AND M177      ISOLATE PRIORITY
  10444 003004        CMA,INA       SET TO NEGATIVE FOR DECIMAL CONV
  10445 064456        LDB ATBUF     GET MESSAGE ADDRESS 
  10446 016222        JSB CONVD     CONVERT TO DECIMAL/OCTAL
  10447 061271        LDA TBUF+2    GET 2 LEAST SIGNIFICANT DIGITS
  10450 071300        STA MLIST+3   SET PRIORITY IN MEMORY MAP
  10451 061062        LDA RPARB     GET RIGHT PAREN,BLANK 
  10452 071301        STA MLIST+4   SET RIGHT PAREN IN MEMORY MAP 
  10453 060446  SUBHD LDA TPREL     GET CURRENT PROG RELOC ADDR 
  10454 064461        LDB AMEM5     SET B = ADDR OF MEMORY MAP + 5
  10455 016222        JSB CONVD     CONVERT TO DECIMAL/OCTAL
  10456 160524        LDA ID6,I     GET TYPE
  10457 010242        AND M177      MASK
  10460 071472        STA LDTYP     SET TYPE OF CURRENT PGM 
  10461 017231        JSB ZLOAD     LOADING THIS ONE? 
  10462 026473        JMP LH1       NO; SKIP MAP
  10463 061060        LDA L01 
  10464 002003        SZA,RSS       ALSO SKIP MAP 
  10465 026473        JMP LH1        ON FIRST PASS
  10466 035327        ISZ LFLAG     YES; STEP LOADED PGMS FLAG
  10467 000000        NOP 
  10470 060220        LDA P16 
  10471 064460        LDB AMLST     AMLST = ADDR OF MEM MAP BUFFER
  10472 114102        JSB DRKEY,I   PRINT HEADING 
  10473 160523  LH1   LDA ID5,I     GET DISK ADDRESS
  10474 071333        STA DSKRD     SAVE CURRENT DISK INPUT ADDRESS 
* 
*                                   READ NAM RECORD FROM DISK 
  10475 017401        JSB DBIN      GET RECORD FROM DISK
  10476 060543  DBINT LDA LBUF+1    GET RIC 
  10477 001723        ALF,RAR       ROTATE TO LOW A 
  10500 010211        AND M7        ISOLATE RIC 
  10501 050267        CPA P1        NAM RECORD? 
  10502 002001        RSS           YES - CONTINUE
  10503 102000        HLT 0B        INVALID DISK RECORD 
  10504 060550        LDA LBUF+6    GET PROGRAM LENGTH
  10505 071465        STA PLGTH     SAVE PROGRAM LENGTH 
  10506 017231        JSB ZLOAD     LOADING?
  10507 002001  RSS   RSS           NO - SKIP 
  10510 116301        JSB LINKA,I   SET UP LOW CURRENT PG LINK BUFF 
  10511 064446        LDB TPREL     GET PROGRAM RELOCATION BASE 
  10512 075323        STB RELAD     SET CURRENT RELOCATION ADDRESS
  10513 060540        LDA CURAL     GET CURRENT LBUF ADDRESS
  10514 040221        ADA P17       ADJUST FOR END OF NAM RECORD
  10515 070540        STA CURAL     SET FOR END OF NAM RECORD 
  10516 060541        LDA LCNT      GET CURRENT LBUF COUNT
  10517 040221        ADA P17       ADJUST FOR END OF NAM RECORD
  10520 070541        STA LCNT      SET NEW CURRENT COUNT 
* 
*                                   CLASSIFY ENT, EXT, DBL, END RECS
  10521 017373  CLSRC JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10522 160540        LDA CURAL,I   GET SECOND WORD IN RECORD 
  10523 064000        LDB A         SAVE WORD IN B
  10524 001723        ALF,RAR       ROTATE RIC TO LOW A 
  10525 010211        AND M7        ISOLATE RIC 
  10526 050204        CPA P2        ENT RECORD? 
  10527 026636        JMP DENTR     PROCESS ENT RECORD
  10530 050205        CPA P3        DBL RECORD? 
  10531 027047        JMP DDBLR     PROCESS DBL RECORD
  10532 050206        CPA P4        EXT RECORD? 
  10533 026637        JMP DEXTR     PROCESS EXT RECORD
  10534 050207        CPA P5        END RECORD? 
  10535 002001        RSS           YES - PROCESS END RECORD
  10536 102000        HLT 0B        INVALID DISK RECORD 
* 
  10537 017231        JSB ZLOAD     LOADING?
  10540 026555        JMP CLST-1     NO 
  10541 061060        LDA L01       IF FIRST OF 
  10542 002002        SZA            TWO PASSES,
  10543 026546        JMP *+3        GO TO WRITE
  10544 071056        STA LWH1       LOW CURRENT PAGE 
  10545 126305        JMP CROSA,I    LINK BUFFER
*                                   PROCESS END RECORD
  10546 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10547 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10550 060446        LDA TPREL     GET CURRENT PROG RELOCATION BASE
  10551 140540        ADA CURAL,I   ADD RELOCATION ADDRESS
  10552 065331        LDB HDFLG     GET HEADING FLAG
  10553 006003        SZB,RSS       SKIP UNLESS MAIN
  10554 071455        STA PRENT     SAVE PRIMARY ENTRY POINT FOR ID 
  10555 014412        JSB INLST     INITIATE LSTX 
  10556 014416  CLST  JSB LSTX      SET LST ADDRESSES 
  10557 026564        JMP LSTCR     END OF LST
  10560 160533        LDA LST3,I    GET WORD 3 OF LST (ORDINAL) 
  10561 010255        AND M7400     ISOLATE UPPER CHAR - CLEAR ORD
  10562 170533        STA LST3,I    SET NAME 5 IN LST 
  10563 026556        JMP CLST      CONTINUE CLEARING ORDINALS
  10564 017231  LSTCR JSB ZLOAD     WAS CURRENT PGM LOADED? 
  10565 026607        JMP PLSCN-1   NO SKIP ADDRESS UP DATE 
  10566 061465        LDA PLGTH     GET PROGRAM LENGTH
  10567 001265        RAL,CLE,ERA   SET E = SIGN
  10570 040446        ADA TPREL     ADD PROGRAM RELOCATION BASE 
  10571 002040        SEZ           SKIP IF ASSEMBLER PRODUCED
  10572 061323        LDA RELAD     GET CURRENT RELOCATION ADDRESS
  10573 070446        STA TPREL     SET NEW RELOCATION BASE 
  10574 070001        STA B         SAVE NEW PROG RELOC BASE IN B 
  10575 061323        LDA RELAD     GET LAST WORD ADDRESS 
  10576 003004        CMA,INA 
  10577 044000        ADB A         ADD RELOC BASE
  10600 006003        SZB,RSS       SKIP - FILL SPACE WITH HALTS
  10601 026604        JMP *+3       NO HALTS REQUIRED AT END OF PROG
  10602 002400        CLA 
  10603 114135        JSB ALABD,I   FILL IN LAST BSS WITH ZEROS 
  10604 061060        LDA L01       IF 2ND PASS, GO TO WRITE HIGH 
  10605 002021        SSA,RSS       CURRENT PAGE LINK BUFFER
  10606 116302        JSB LINKB,I   SEND HIGH CURRENT PG LINK BUFF
  10607 064457        LDB PLAD      PLAD = ADDR OF PROGRAM LIST 
  10610 160001  PLSCN LDA B,I       GET PROG LIST ENTRY 
  10611 002003        SZA,RSS       SKIP - ENTRY IN PLIST 
  10612 026617        JMP CLFLG     CLEAR FLAGS FOR PROGRAMS
  10613 002020        SSA           SKIP IF POSITIVE (PROG LOADED)
  10614 026624        JMP ENTID     GET NEXT PROGRAM IDENT ADDRESS
  10615 006004  EPLST INB           INCR PROGRAM LIST ADDRESS 
  10616 026610        JMP PLSCN     NO - CONTINUE PROG LIST SEARCH
  10617 061315  CLFLG LDA PTYPE     GET CURRENT PROGRAM TYPE
  10620 050205        CPA P3        TYPE = BG DISK RESIDENT?
  10621 126327        JMP LOADS,I   YES - DO NOT CLEAR LOADED FLAGS 
  10622 017241        JSB CLID3     CLEAR PROG-LOADED FLAGS 
  10623 126327        JMP LOADS,I   RETURN - ALL FLAGS CLEARED
* 
  10624 001265  ENTID RAL,CLE,ERA   CLEAR SIGN (PROG TO BE LOADED)
  10625 070470        STA TIDNT     SET IDENT ADDRESS FOR IDX 
  10626 170001        STA B,I       SET ENTRY IN PROGRAM LIST 
  10627 014351        JSB IDX       SET IDENT ADDRESSES 
  10630 102000        HLT 0B        INVALID RETURN - NON-EXISTENT ID
  10631 160521        LDA ID3,I     GET PROGRAM USAGE FLAG
  10632 000010        SLA, NA       SKIP - PROGRAM NOT YET LOADED 
  10633 026615        JMP EPLST     TEST FOR END OF PLIST 
  10634 170521        STA ID3,I     SET PROGRAM USAGE FLAG = LOADED 
  10635 026332        JMP LOADN     LOAD NEXT PROGRAM 
* 
*                                   PROCESS ENT/EXT RECORDS 
  10636 003401  DENTR CCA,RSS       SET ENT FLAG AND SKIP 
  10637 002400  DEXTR CLA           SET EXT FLAG
  10640 070536        STA NXFLG     SAVE ENT/EXT FLAG 
  10641 060001        LDA B         GET NO. ENTRIES IN EXT/ENT
  10642 010236        AND M37       ISOLATE SYMBOL COUNT
  10643 003004        CMA,INA 
  10644 070537        STA EXCNT     SET SYMBOL COUNTER
  10645 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10646 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10647 160540  NXSYM LDA CURAL,I   GET NAME 1,2
  10650 071267        STA TBUF      SAVE NAME 1,2 IN TEMP BUFF
  10651 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10652 160540        LDA CURAL,I   GET NAME 3,4
  10653 071270        STA TBUF+1    SAVE NAME IN TEMP BUFF
  10654 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10655 160540        LDA CURAL,I   GET NAME 5
  10656 071271        STA TBUF+2    SAVE NAME IN TEMP BUFF
  10657 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10660 014412        JSB INLST     INITIATE LSTX 
  10661 014416  ENEX1 JSB LSTX      SET LST ADDRESSES 
  10662 102000        HLT 0B        ENT/EXT NOT FOUND IN LST
  10663 061267        LDA TBUF      GET NAME 1,2
  10664 150531        CPA LST1,I    EQUAL?
  10665 002001        RSS           YES - CONTINUE
  10666 026661        JMP ENEX1     NO - TRY NEXT LST ENTRY 
  10667 061270        LDA TBUF+1    GET NAME 3,4
  10670 150532        CPA LST2,I    EQUAL?
  10671 002001        RSS           YES - CONTINUE
  10672 026661        JMP ENEX1     NO - TRY NEXT LST ENTRY 
  10673 061271        LDA TBUF+2    GET NAME 5
  10674 010255        AND M7400     ISOLATE UPPER CHAR
  10675 070001        STA B 
  10676 160533        LDA LST3,I
  10677 010255        AND M7400 
  10700 050001        CPA B         EQUAL?
  10701 002001        RSS           YES - CONTINUE
  10702 026661        JMP ENEX1     NO - TRY NEXT LST ENTRY 
* 
  10703 060536        LDA NXFLG     GET ENT/EXT FLAG
  10704 002003        SZA,RSS       SKIP IF ENTRY 
  10705 026751        JMP EXT1      PROCESS EXT 
  10706 017231        JSB ZLOAD     IF NOT LOADING CURRENT PGM
  10707 026747        JMP NLENT     SKIP LINK AND MAP 
  10710 064446        LDB TPREL     GET CURRENT PROG RELOC BASE 
  10711 144540        ADB CURAL,I   ADD CURRENT RELOCATION VALUE
  10712 075464        STB OPRND     SAVE ABS ENTRY PT. ADDRESS
  10713 160535        LDA LST5,I    GET BP LINK ADDRESS 
  10714 002003        SZA,RSS       SKIP - BP LINK ADDR SET 
  10715 017302        JSB BPSCN     SET BP LINK ADDR, BP LINK 
  10716 170535        STA LST5,I    SET BP LINK ADDRESS IN LST
  10717 017340        JSB SETOP     SET OPERAND IN BASE PAGE
  10720 061060        LDA L01       IF 1ST OF TWO 
  10721 002003        SZA,RSS        PASSES, SKIP 
  10722 026747        JMP NLENT      ENT LIST 
  10723 102501        LIA 1         GET SWITCH REGISTER 
  10724 002021        SSA,RSS       SKIP - SWITCH 15 UP (LIST ENTS) 
  10725 026747        JMP NLENT     SUPPRESS PRINTING OF MAP
  10726 016267        JSB CLIST     CLEAR MEMORY MAP BUFFER 
  10727 062307        LDA BLAST     GET BLANK, ASTERISK 
  10730 071276        STA MLIST+1   SET IN MAP
  10731 160531        LDA LST1,I    GET NAME 1,2
  10732 071277        STA MLIST+2   SET IN MEMORY MAP 
  10733 160532        LDA LST2,I    GET NAME 3,4
  10734 071300        STA MLIST+3   SET IN MEMORY MAP BUFFER
  10735 160533        LDA LST3,I    GET NAME 5
  10736 010255        AND M7400     ISOLATE UPPER CHAR
  10737 030276        IOR BLANK     SET LOWER CHARACTER = BLANK 
  10740 071301        STA MLIST+4   SET NAME 5 IN MEM MAP 
  10741 061464        LDA OPRND     GET ABSOLUTE ENTRY PT. ADDRESS
  10742 064461        LDB AMEM5     GET ADDRESS OF MESSAGE
  10743 016222        JSB CONVD     CONVERT TO DECIMAL/OCTAL
  10744 060220        LDA P16 
  10745 064460        LDB AMLST     GET ADDRESS OF MEM MAP BUFFER 
  10746 114102        JSB DRKEY,I   PRINT ENTRY POINT 
  10747 017373  NLENT JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  10750 027044        JMP EXEND     PROCESS NEXT SYMBOL 
* 
  10751 061271  EXT1  LDA TBUF+2    GET ORDINAL 
  10752 170533        STA LST3,I    SET ORDINAL IN LST
  10753 017231        JSB ZLOAD     IF NOT LOADING CURRENT PGM
  10754 026761        JMP *+5       SKIP LINK ALLOCATION
  10755 160535        LDA LST5,I    GET BP LINK ADDRESS 
  10756 002003        SZA,RSS       SKIP - BP LINK ADDRESS SET
  10757 017346        JSB ALLOC     ALLOCATE NEW BP LOCATION
  10760 170535        STA LST5,I    SET NEW BP LINK ADDRESS 
  10761 160534        LDA LST4,I    GET IDENT ADDRESS 
  10762 002003        SZA,RSS       SKIP - EXT DEFINED
  10763 027044        JMP EXEND     IGNORE UNDEFINED PROGRAM CALL 
  10764 070470        STA TIDNT     SET ID ADDR FOR IDX 
  10765 060517        LDA ID1       GET CURRENT IDENT ADDRESS 
  10766 071267        STA TBUF      SAVE CURRENT IDENT ADDRESS
  10767 014351        JSB IDX       SET IDENT ADDRESSES 
  10770 102000        HLT 0B        IDENT NOT FOUND IN LIST 
  10771 160524        LDA ID6,I     GET M/S, TYPE 
  10772 071270        STA TBUF+1    SAVE M/S, TYPE
  10773 160521        LDA ID3,I     GET PROGRAM USAGE FLAG
  10774 071271        STA TBUF+2    SAVE USAGE FLAG 
  10775 061267        LDA TBUF      GET CURRENT IDENT ADDRESS 
  10776 070470        STA TIDNT     SET CURRENT IDENT ADDR
  10777 014351        JSB IDX       SET IDENT ADDRESSES 
  11000 102000        HLT 0B        CURRENT IDENT NOT FOUND IN LIST 
  11001 061270        LDA TBUF+1    GET M/S, TYPE FOR EXT 
  11002 001265        RAL,CLE,ERA   SET E = M/S 
  11003 010242        AND M177      ISOLATE TYPE
  11004 050210        CPA P6        TYPE = LIBRARY? 
  11005 027017        JMP LIBUT     YES - TEST FOR LOADING
  11006 002003        SZA,RSS       IF SYSTEM REFERENCE 
  11007 027013        JMP *+4       CONTINUE
  11010 064210        LDB P6        ELSE IF CURRENT TYPE
  11011 055472        CPB LDTYP     IS 6 THEN 
  11012 027030        JMP CALER     ERROR - TYPE 6 MAY  ONLY CALL TYPES 0/6 
  11013 050211        CPA P7        TYPE = UTILITY? 
  11014 027017        JMP LIBUT     YES - TEST FOR LOADING
  11015 002040        SEZ           SKIP - NOT MAIN PROGRAM 
  11016 027044        JMP EXEND     IGNORE PROGRAM CALL 
  11017 064457  LIBUT LDB PLAD      GET PROGRAM LIST ADDRESS
  11020 160001  PLEXT LDA B,I       GET PROG LIST ENTRY 
  11021 002003        SZA,RSS       SKIP IF IDENT ADDRESS 
  11022 027033        JMP SEXT      MAKE ENTRY IN PROGRAM LIST
  11023 001265        RAL,CLE,ERA   CLEAR SIGN
  11024 150534        CPA LST4,I    PROGRAM PREVIOUSLY CALLED?
  11025 027044        JMP EXEND     YES - IGNORE EXT SYMBOL 
  11026 006004        INB           INCR PROG LIST ADDR 
  11027 027020        JMP PLEXT      CONTINUE PROGRAM LIST SCAN 
  11030 060336  CALER LDA ERR15     SET ERROR CODE - ILLEGAL CALL 
  11031 014317        JSB ERROR     PRINT DIAGNOSTIC
  11032 027044        JMP EXEND     TEST FOR ALL EXTS PROCESSED 
  11033 061271  SEXT  LDA TBUF+2    GET PROGRAM USAGE FLAG
  11034 000010        SLA           SKIP - PROGRAM NOT LOADED 
  11035 027044        JMP EXEND     OMIT PROGRAM LIST ENTRY 
  11036 160534        LDA LST4,I    GET CALLED PROGRAM IDENT ADDRESS
  11037 030300        IOR MSIGN     SET SIGN TO SHOW PROG NOT LOADED
  11040 170001        STA B,I       SET IN PROGRAM LIST 
  11041 006004        INB           STEP TO NEXT LIST ENTRY 
  11042 002400        CLA           AND 
  11043 170001        STA B,I       SET TO ZERO TO INDICATE END 
  11044 034537  EXEND ISZ EXCNT     SKIP - ALL SYMBOLS PROCESSED
  11045 026647        JMP NXSYM     NO - PROCESS NEXT SYMBOL
  11046 026521        JMP CLSRC     NO - CLASSIFY NEXT RECORD 
* 
*                                   PROCESS DBL RECORDS 
  11047 017231  DDBLR JSB ZLOAD     IF NOT LOADING
  11050 026555        JMP CLST-1    SKIP TO END 
  11051 060001        LDA B         GET COUNT 
  11052 010240        AND M77       ISOLATE COUNT 
  11053 003004        CMA,INA 
  11054 070537        STA EXCNT     SET INSTRUCTION COUNT 
  11055 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
  11056 017373        JSB DBSET     GET ADDR OF NEXT WORD IN LBUF 
* 
  11057 164540        LDB CURAL,I   GET RELOCATION ADDRESS
